,Cosine
11,0.44736221847592905
12,0.4437775216625033
13,0.42285403136770455
0,0.446023774626504
1,0.4565138529987642
2,0.46378051672252063
3,0.4937375620939342
4,0.4723418379702033
5,0.4656520474627527
6,0.4554857318040593
7,0.45193737520504135
8,0.4293612970842791
9,0.41237042555845027
10,0.42398072335745585
11,0.42448190019150805
12,0.44302944076913864
13,0.39512288156224606
0,0.477711033797369
1,0.4689524343337265
2,0.47894367023402185
3,0.48476289647098686
4,0.47190432305285535
5,0.47046264446513775
6,0.46986221138473555
7,0.45267331800673544
8,0.4350573973750361
9,0.44444696616037055
10,0.4424616183297309
11,0.44736221847592905
12,0.4437775216625033
13,0.42285403136770455
0,0.446023774626504
1,0.4565138529987642
2,0.46378051672252063
3,0.4937375620939342
4,0.4723418379702033
5,0.4656520474627527
6,0.4554857318040593
7,0.45193737520504135
8,0.4293612970842791
9,0.41237042555845027
10,0.42398072335745585
11,0.42448190019150805
12,0.44302944076913864
13,0.39512288156224606
0,0.477711033797369
1,0.4689524343337265
2,0.47894367023402185
3,0.48476289647098686
4,0.47190432305285535
5,0.47046264446513775
6,0.46986221138473555
7,0.45267331800673544
8,0.4350573973750361
9,0.44444696616037055
10,0.4424616183297309
11,0.44736221847592905
12,0.4437775216625033
13,0.42285403136770455
0,0.446023774626504
1,0.4565138529987642
2,0.46378051672252063
3,0.4937375620939342
4,0.4723418379702033
5,0.4656520474627527
6,0.4554857318040593
7,0.45193737520504135
8,0.4293612970842791
9,0.41237042555845027
10,0.42398072335745585
11,0.42448190019150805
12,0.44302944076913864
13,0.39512288156224606
0,0.477711033797369
1,0.4689524343337265
2,0.47894367023402185
3,0.48476289647098686
4,0.47190432305285535
5,0.47046264446513775
6,0.46986221138473555
7,0.45267331800673544
8,0.4350573973750361
9,0.44444696616037055
10,0.4424616183297309
11,0.44736221847592905
12,0.4437775216625033
13,0.42285403136770455
0,0.446023774626504
1,0.4565138529987642
2,0.46378051672252063
3,0.4937375620939342
4,0.4723418379702033
5,0.4656520474627527
6,0.4554857318040593
7,0.45193737520504135
8,0.4293612970842791
9,0.41237042555845027
10,0.42398072335745585
11,0.42448190019150805
12,0.44302944076913864
13,0.39512288156224606
0,0.477711033797369
1,0.4689524343337265
2,0.47894367023402185
3,0.48476289647098686
4,0.47190432305285535
5,0.47046264446513775
6,0.46986221138473555
7,0.45267331800673544
8,0.4350573973750361
9,0.44444696616037055
10,0.4424616183297309
11,0.44736221847592905
12,0.4437775216625033
13,0.42285403136770455
0,0.446023774626504
1,0.4565138529987642
2,0.46378051672252063
3,0.4937375620939342
4,0.4723418379702033
5,0.4656520474627527
6,0.4554857318040593
7,0.45193737520504135
8,0.4293612970842791
9,0.41237042555845027
10,0.42398072335745585
11,0.42448190019150805
12,0.44302944076913864
13,0.39512288156224606
0,0.477711033797369
1,0.4689524343337265
2,0.47894367023402185
3,0.48476289647098686
4,0.47190432305285535
5,0.47046264446513775
6,0.46986221138473555
7,0.45267331800673544
8,0.4350573973750361
9,0.44444696616037055
10,0.4424616183297309
11,0.44736221847592905
12,0.4437775216625033
13,0.42285403136770455
0,0.446023774626504
1,0.4565138529987642
2,0.46378051672252063
3,0.4937375620939342
4,0.4723418379702033
5,0.4656520474627527
6,0.4554857318040593
7,0.45193737520504135
8,0.4293612970842791
9,0.41237042555845027
10,0.42398072335745585
11,0.42448190019150805
12,0.44302944076913864
13,0.39512288156224606
0,0.477711033797369
1,0.4689524343337265
2,0.47894367023402185
3,0.48476289647098686
4,0.47190432305285535
5,0.47046264446513775
6,0.46986221138473555
7,0.45267331800673544
8,0.4350573973750361
9,0.44444696616037055
10,0.4424616183297309
11,0.44736221847592905
12,0.4437775216625033
13,0.42285403136770455
0,0.446023774626504
1,0.4565138529987642
2,0.46378051672252063
3,0.4937375620939342
4,0.4723418379702033
5,0.4656520474627527
6,0.4554857318040593
7,0.45193737520504135
8,0.4293612970842791
9,0.41237042555845027
10,0.42398072335745585
11,0.42448190019150805
12,0.44302944076913864
13,0.39512288156224606
0,0.477711033797369
1,0.4689524343337265
2,0.47894367023402185
3,0.48476289647098686
4,0.47190432305285535
5,0.47046264446513775
6,0.46986221138473555
7,0.45267331800673544
8,0.4350573973750361
9,0.44444696616037055
10,0.4424616183297309
11,0.44736221847592905
12,0.4437775216625033
13,0.42285403136770455
0,0.446023774626504
1,0.4565138529987642
2,0.46378051672252063
3,0.4937375620939342
4,0.4723418379702033
5,0.4656520474627527
6,0.4554857318040593
7,0.45193737520504135
8,0.4293612970842791
9,0.41237042555845027
10,0.42398072335745585
11,0.42448190019150805
12,0.44302944076913864
13,0.39512288156224606
0,0.477711033797369
1,0.4689524343337265
2,0.47894367023402185
3,0.48476289647098686
4,0.47190432305285535
5,0.47046264446513775
6,0.46986221138473555
7,0.45267331800673544
8,0.4350573973750361
9,0.44444696616037055
10,0.4424616183297309
11,0.44736221847592905
12,0.4437775216625033
13,0.42285403136770455
0,0.446023774626504
1,0.4565138529987642
2,0.46378051672252063
3,0.4937375620939342
4,0.4723418379702033
5,0.4656520474627527
6,0.4554857318040593
7,0.45193737520504135
8,0.4293612970842791
9,0.41237042555845027
10,0.42398072335745585
11,0.42448190019150805
12,0.44302944076913864
13,0.39512288156224606
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.35122316311790813
1,0.35009615619976336
2,0.3677843500036447
3,0.3610208461973991
4,0.34264198533681167
5,0.357094090353598
6,0.36154623168702105
7,0.3565176016545399
8,0.3267386892166491
9,0.32417755417537925
10,0.35468252564527325
11,0.35018134021590896
12,0.3235879246147929
13,0.3285673657460999
0,0.42921937593870607
1,0.4276944283469576
2,0.4336709871008228
3,0.42515896926201774
4,0.4250424109903738
5,0.44543506753244866
6,0.44802295040796486
7,0.44413104014276134
8,0.43776178124993725
9,0.433033762220337
10,0.42126313350467287
11,0.41409718410330504
12,0.41691300848481155
13,0.42885362993655346
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
6,0.2871756257013667
7,0.297292565053119
8,0.30105643819925737
9,0.3010780271852692
10,0.3047109671536274
11,0.27506377425620304
12,0.29389790747612005
13,0.28611417225190267
0,0.405089968444698
1,0.42433324369890124
2,0.41458323186902546
3,0.39101518991841966
4,0.38098984216302695
5,0.37358496013189163
6,0.37894338942644695
7,0.38218343333798127
8,0.38077607317880535
9,0.3795981521285161
10,0.37114862064909104
11,0.37497998331144033
12,0.3572683954692868
13,0.349218242334467
0,0.2932913986583155
1,0.29470776282772576
2,0.3006685495082329
3,0.31859540878367976
4,0.30959626470558577
5,0.27649905050472584
